trip_id,driver_id,avg_risk_score,risk_level
12074,105,0.9966733455657959,HIGH
28219,101,1.0,HIGH
42299,102,0.9994649291038513,HIGH
1147,103,0.9999918937683105,HIGH
42296,102,0.9733371734619141,HIGH
28217,101,0.9369067549705505,HIGH
104196,103,0.9929491281509399,HIGH
42297,102,0.9938752055168152,HIGH
67799,101,0.9460403323173523,HIGH
92734,101,0.9982004165649414,HIGH
92732,101,0.9999216794967651,HIGH
51432,103,0.9999996423721313,HIGH
6447,105,0.9999880790710449,HIGH
67795,101,0.9991034865379333,HIGH
67796,101,0.9997656941413879,HIGH
67794,101,0.9999998807907104,HIGH
28230,101,0.9996954202651978,HIGH
67791,101,0.9988390803337097,HIGH
26455,103,0.999998927116394,HIGH
67792,101,0.9061391949653625,HIGH
67790,101,0.9446814656257629,HIGH
92737,101,0.9999608993530273,HIGH
92738,101,0.978651225566864,HIGH
1131,103,1.0,HIGH
28224,101,0.6013919115066528,MEDIUM
28225,101,1.0,HIGH
28222,101,0.9999700784683228,HIGH
28223,101,0.9714965224266052,HIGH
28220,101,0.9997492432594299,HIGH
28229,101,0.8411698341369629,HIGH
6476,105,0.8501641750335693,HIGH
26480,103,0.9995388984680176,HIGH
92767,101,0.9999998807907104,HIGH
51623,105,0.36790981888771057,LOW
6474,105,0.999998927116394,HIGH
92765,101,0.8042380809783936,HIGH
92762,101,0.9403548240661621,HIGH
51627,105,0.9999998807907104,HIGH
42272,102,0.8838577270507812,HIGH
1164,103,0.9897290468215942,HIGH
51408,103,0.9999945163726807,HIGH
92760,101,0.7265585064888,HIGH
92761,101,0.9948278069496155,HIGH
42278,102,0.9999390840530396,HIGH
42277,102,0.920581042766571,HIGH
26490,103,1.0,HIGH
42275,102,0.999739944934845,HIGH
92758,101,0.998166561126709,HIGH
99590,103,0.8691039681434631,HIGH
92755,101,1.0,HIGH
92756,101,0.999969482421875,HIGH
6463,105,0.9999352693557739,HIGH
92753,101,0.9665802717208862,HIGH
26475,103,1.0,HIGH
6469,105,0.9598459005355835,HIGH
92751,101,0.9996532201766968,HIGH
92752,101,0.8788851499557495,HIGH
92759,101,0.9516520500183105,HIGH
28205,101,0.9761101603507996,HIGH
1151,103,0.9958447813987732,HIGH
28203,101,0.9987080097198486,HIGH
28201,101,0.9670768976211548,HIGH
12068,105,0.9979730248451233,HIGH
12065,105,0.9012413024902344,HIGH
42289,102,0.9999935626983643,HIGH
12061,105,0.9999992847442627,HIGH
51412,103,0.7914635539054871,HIGH
42287,102,0.9906079769134521,HIGH
28208,101,0.9210261106491089,HIGH
28209,101,0.9970487952232361,HIGH
42285,102,1.0,HIGH
28207,101,0.7932453751564026,HIGH
1156,103,1.0,HIGH
26603,105,0.9406490921974182,HIGH
92788,101,0.9998272061347961,HIGH
92789,101,0.9580589532852173,HIGH
26601,105,0.9137264490127563,HIGH
92785,101,0.934623122215271,HIGH
107829,102,0.9578063488006592,HIGH
92783,101,0.9623106122016907,HIGH
92777,101,0.9975927472114563,HIGH
92773,101,0.9999983310699463,HIGH
92774,101,0.9951163530349731,HIGH
49506,104,0.9985370635986328,HIGH
26418,103,0.9998596906661987,HIGH
107819,102,0.999215841293335,HIGH
107816,102,0.733843207359314,HIGH
92771,101,0.894930362701416,HIGH
81878,102,1.0,HIGH
92770,101,0.9354318976402283,HIGH
81871,102,0.9206395745277405,HIGH
81881,102,0.19812943041324615,LOW
26440,103,0.999957799911499,HIGH
49538,104,1.0,HIGH
26444,103,0.9935808181762695,HIGH
107844,102,0.9997766613960266,HIGH
81888,102,0.8678634166717529,HIGH
81885,102,0.9827170372009277,HIGH
81882,102,0.9760366082191467,HIGH
81891,102,0.9947216510772705,HIGH
92797,101,0.9999992847442627,HIGH
92798,101,0.9995098114013672,HIGH
49523,104,0.9974230527877808,HIGH
107839,102,0.999950647354126,HIGH
107837,102,0.9996113181114197,HIGH
92793,101,0.9998772144317627,HIGH
81899,102,0.9970874190330505,HIGH
92794,101,0.9999134540557861,HIGH
92792,101,0.9996997117996216,HIGH
26643,105,0.8476158380508423,HIGH
26635,105,0.9999997615814209,HIGH
26636,105,0.9987119436264038,HIGH
12006,105,0.637253999710083,MEDIUM
107809,102,0.9976003766059875,HIGH
107807,102,0.9905685782432556,HIGH
26408,103,0.9970932006835938,HIGH
107804,102,0.9999333620071411,HIGH
49594,104,0.9898237586021423,HIGH
17219,102,1.0,HIGH
17215,102,1.0,HIGH
56820,102,0.9999980926513672,HIGH
17213,102,0.982038676738739,HIGH
107786,102,0.9999712705612183,HIGH
107782,102,0.9716496467590332,HIGH
118718,103,0.9897404909133911,HIGH
49586,104,0.9954679012298584,HIGH
118714,103,0.9650191068649292,HIGH
17207,102,0.7442129254341125,HIGH
17206,102,1.0,HIGH
17201,102,1.0,HIGH
56818,102,0.9553025364875793,HIGH
107778,102,0.999703586101532,HIGH
107773,102,0.9999791383743286,HIGH
107771,102,0.9779407978057861,HIGH
17236,102,0.8413638472557068,HIGH
26604,103,0.9999991655349731,HIGH
17232,102,0.9984140396118164,HIGH
17231,102,0.9820675849914551,HIGH
56807,102,1.0,HIGH
56804,102,1.0,HIGH
56805,102,0.9977447986602783,HIGH
56802,102,0.7241396903991699,HIGH
81801,102,0.9753342270851135,HIGH
17229,102,0.9999951124191284,HIGH
17227,102,0.7799896001815796,HIGH
118731,103,0.9278428554534912,HIGH
17224,102,0.9999507665634155,HIGH
17222,102,0.999535083770752,HIGH
99492,105,0.9819077849388123,HIGH
107797,102,0.9996503591537476,HIGH
81811,102,0.672950267791748,MEDIUM
113634,105,0.924871027469635,HIGH
107748,102,0.5043579339981079,MEDIUM
81828,102,0.9923954010009766,HIGH
81829,102,0.8430289030075073,HIGH
107746,102,0.9999997615814209,HIGH
81824,102,1.0,HIGH
81825,102,0.9381058216094971,HIGH
74519,104,0.9982351064682007,HIGH
81821,102,0.9999542236328125,HIGH
99465,105,0.9451909065246582,HIGH
74520,104,0.9573124051094055,HIGH
107736,102,0.9951184988021851,HIGH
107732,102,0.9901719689369202,HIGH
81830,102,0.35794275999069214,LOW
113616,105,1.0,HIGH
118705,103,0.9834784269332886,HIGH
118706,103,1.0,HIGH
99447,105,0.9406120777130127,HIGH
49573,104,0.9999990463256836,HIGH
113612,105,0.9970876574516296,HIGH
81840,102,0.9971494078636169,HIGH
81841,102,0.9995734095573425,HIGH
99442,105,0.39622271060943604,LOW
113605,105,0.9913921356201172,HIGH
49563,104,0.9656572937965393,HIGH
113603,105,0.983242928981781,HIGH
113601,105,0.9489386081695557,HIGH
107758,102,0.9999998807907104,HIGH
107756,102,0.9977601766586304,HIGH
107753,102,0.9992268085479736,HIGH
99451,105,0.98907870054245,HIGH
107751,102,0.9824808239936829,HIGH
99450,105,0.702993631362915,HIGH
113609,105,0.9995960593223572,HIGH
81851,102,1.0,HIGH
74501,104,0.999828577041626,HIGH
99456,105,0.9999998807907104,HIGH
99453,105,0.9761713147163391,HIGH
67901,101,0.9999957084655762,HIGH
6410,105,0.9999035596847534,HIGH
51488,105,0.5783033967018127,MEDIUM
6418,105,0.9999986886978149,HIGH
17299,102,0.9868098497390747,HIGH
17296,102,0.9904534816741943,HIGH
42250,102,0.9601246118545532,HIGH
53297,101,0.9999172687530518,HIGH
53298,101,0.9992493987083435,HIGH
67908,101,0.9988259673118591,HIGH
67909,101,1.0,HIGH
53296,101,0.9234864115715027,HIGH
51485,105,0.9997449517250061,HIGH
67906,101,0.9993675351142883,HIGH
53293,101,0.9846652150154114,HIGH
67907,101,0.9903218150138855,HIGH
42257,102,0.9959177374839783,HIGH
99422,105,0.9999973773956299,HIGH
67904,101,0.909679651260376,HIGH
53291,101,0.7180440425872803,HIGH
42254,102,0.9999994039535522,HIGH
53292,101,0.9999979734420776,HIGH
42252,102,0.9986371397972107,HIGH
67903,101,0.9696029424667358,HIGH
42253,102,1.0,HIGH
104171,103,0.9997984766960144,HIGH
104172,103,0.6254609227180481,MEDIUM
67912,101,0.9861749410629272,HIGH
51499,105,0.9793566465377808,HIGH
56895,102,0.9951565861701965,HIGH
17287,102,1.0,HIGH
17286,102,0.8462622761726379,HIGH
17295,102,1.0,HIGH
42260,102,0.9986523985862732,HIGH
17290,102,1.0,HIGH
53289,101,0.8223503828048706,HIGH
53286,101,0.9962640404701233,HIGH
53287,101,0.9772260189056396,HIGH
53284,101,1.0,HIGH
53285,101,0.9910119771957397,HIGH
53282,101,0.972099244594574,HIGH
67918,101,0.9999998807907104,HIGH
53280,101,0.9523125290870667,HIGH
99431,105,1.0,HIGH
67913,101,0.9785845875740051,HIGH
51490,105,0.9999750852584839,HIGH
104182,103,0.999523401260376,HIGH
67922,101,1.0,HIGH
67923,101,0.9999104738235474,HIGH
6432,105,0.8782532811164856,HIGH
104180,103,0.8098833560943604,HIGH
113656,105,0.5539320111274719,MEDIUM
99408,105,0.9995383024215698,HIGH
99406,105,0.9303851127624512,HIGH
113653,105,0.9999513626098633,HIGH
56883,102,0.9987204074859619,HIGH
53275,101,0.9921326041221619,HIGH
53276,101,0.6259217858314514,MEDIUM
53273,101,1.0,HIGH
42236,102,0.971772313117981,HIGH
104177,103,0.9999996423721313,HIGH
53271,101,0.9707867503166199,HIGH
42234,102,0.9999970197677612,HIGH
67929,101,0.9999719858169556,HIGH
67926,101,0.9995453953742981,HIGH
104176,103,0.9985858201980591,HIGH
53270,101,0.9999986886978149,HIGH
67924,101,0.9763773083686829,HIGH
67933,101,0.7121347188949585,HIGH
56870,102,0.9492141604423523,HIGH
6421,105,0.9998314380645752,HIGH
67931,101,0.9980074763298035,HIGH
113643,105,0.86976557970047,HIGH
56878,102,0.9999951124191284,HIGH
56875,102,0.9968507885932922,HIGH
6427,105,0.9997697472572327,HIGH
56874,102,1.0,HIGH
56871,102,0.9993723034858704,HIGH
53266,101,0.06589700281620026,LOW
56879,102,0.9999986886978149,HIGH
53265,101,0.2538759112358093,LOW
53262,101,0.992161214351654,HIGH
42247,102,0.9999977350234985,HIGH
53263,101,0.7992697954177856,HIGH
104188,103,0.9999064207077026,HIGH
67939,101,0.9999955892562866,HIGH
53260,101,0.9974790215492249,HIGH
67938,101,0.9944230914115906,HIGH
67935,101,0.9983614087104797,HIGH
99410,105,0.9937185049057007,HIGH
67936,101,0.9283834099769592,HIGH
74594,104,0.9999887943267822,HIGH
67943,101,0.9999169111251831,HIGH
42219,102,0.9985703229904175,HIGH
118767,103,1.0,HIGH
51443,105,1.0,HIGH
92906,101,0.9999959468841553,HIGH
118764,103,1.0,HIGH
17255,102,1.0,HIGH
92902,101,0.9986152648925781,HIGH
17252,102,0.9999713897705078,HIGH
92903,101,0.9965566396713257,HIGH
56861,102,0.7349890470504761,HIGH
53259,101,1.0,HIGH
53257,101,0.9903969764709473,HIGH
53258,101,0.8929138779640198,HIGH
28299,101,0.9611482620239258,HIGH
53256,101,0.9951332211494446,HIGH
104115,103,0.9654166102409363,HIGH
53253,101,0.9999890327453613,HIGH
28297,101,0.9957899451255798,HIGH
28298,101,0.9999982118606567,HIGH
53252,101,0.9793146848678589,HIGH
42215,102,1.0,HIGH
42213,102,0.9958398342132568,HIGH
67948,101,1.0,HIGH
67949,101,0.9963819980621338,HIGH
42211,102,0.9941646456718445,HIGH
67947,101,0.9882335662841797,HIGH
67955,101,0.9999901056289673,HIGH
67956,101,0.9989836812019348,HIGH
67954,101,0.9999890327453613,HIGH
51458,105,1.0,HIGH
42228,102,1.0,HIGH
118752,103,1.0,HIGH
56853,102,0.9950001239776611,HIGH
17245,102,0.9910379648208618,HIGH
17246,102,0.9999756813049316,HIGH
17242,102,0.9917787909507751,HIGH
53248,101,0.9998883008956909,HIGH
53249,101,0.9924423694610596,HIGH
53246,101,0.9995586276054382,HIGH
53247,101,1.0,HIGH
56859,102,0.9999747276306152,HIGH
53244,101,0.8336269855499268,HIGH
53242,101,0.9996503591537476,HIGH
53240,101,0.9997355341911316,HIGH
42225,102,1.0,HIGH
53241,101,0.9998785257339478,HIGH
67959,101,1.0,HIGH
104121,103,0.8444713950157166,HIGH
67958,101,0.9998012185096741,HIGH
92922,101,0.9945953488349915,HIGH
92923,101,0.9994322657585144,HIGH
67967,101,0.9791920185089111,HIGH
92920,101,0.9915715456008911,HIGH
67964,101,0.9805845022201538,HIGH
92921,101,0.9981829524040222,HIGH
67962,101,0.990816593170166,HIGH
74571,104,0.997647225856781,HIGH
113698,105,0.5561971068382263,MEDIUM
67960,101,0.9999426603317261,HIGH
67961,101,0.9410865902900696,HIGH
28284,101,0.9906712770462036,HIGH
118788,103,0.9958791732788086,HIGH
28285,101,0.9999936819076538,HIGH
28282,101,0.9598245024681091,HIGH
113695,105,1.0,HIGH
28283,101,1.0,HIGH
113692,105,0.9960870742797852,HIGH
56840,102,0.999942421913147,HIGH
28281,101,0.9429787397384644,HIGH
17277,102,0.9974825978279114,HIGH
118782,103,0.9996618032455444,HIGH
92925,101,0.5219994783401489,MEDIUM
53238,101,0.9999923706054688,HIGH
28279,101,0.9999998807907104,HIGH
53236,101,0.9999122619628906,HIGH
53233,101,0.9993083477020264,HIGH
104137,103,0.999769389629364,HIGH
53232,101,0.7372297048568726,HIGH
28276,101,0.9999997615814209,HIGH
53230,101,0.9933863282203674,HIGH
67969,101,0.9999148845672607,HIGH
92911,101,0.9909610152244568,HIGH
67977,101,0.9826481938362122,HIGH
74586,104,0.9993295669555664,HIGH
67978,101,0.986914336681366,HIGH
42209,102,0.9999068975448608,HIGH
67973,101,0.9023649096488953,HIGH
74582,104,0.9888187050819397,HIGH
42208,102,0.9999998807907104,HIGH
28296,101,0.9681430459022522,HIGH
92917,101,1.0,HIGH
56831,102,0.999998927116394,HIGH
92918,101,0.963775098323822,HIGH
17268,102,0.9450675845146179,HIGH
28292,101,0.10925044119358063,LOW
53229,101,1.0,HIGH
28290,101,0.544918417930603,MEDIUM
17273,102,0.9808369278907776,HIGH
53224,101,0.9998334646224976,HIGH
53225,101,0.9419264793395996,HIGH
53222,101,0.9793029427528381,HIGH
28288,101,0.9999423027038574,HIGH
53223,101,1.0,HIGH
56835,102,0.9999713897705078,HIGH
53220,101,0.9960850477218628,HIGH
53221,101,1.0,HIGH
51472,105,0.9913085699081421,HIGH
67979,101,1.0,HIGH
92823,101,0.9999957084655762,HIGH
92824,101,0.9995208978652954,HIGH
67868,101,0.931520938873291,HIGH
92821,101,0.8494918346405029,HIGH
6374,105,0.9999816417694092,HIGH
92822,101,0.9992852807044983,HIGH
67866,101,0.9974433183670044,HIGH
92820,101,0.9999957084655762,HIGH
67864,101,0.9489930868148804,HIGH
6379,105,0.9999990463256836,HIGH
28383,101,0.9987025260925293,HIGH
99403,103,0.9966005682945251,HIGH
99400,103,1.0,HIGH
28382,101,0.9998114705085754,HIGH
51529,105,0.7391520142555237,HIGH
92828,101,0.8713059425354004,HIGH
92825,101,0.9998466968536377,HIGH
92826,101,1.0,HIGH
53339,101,0.999477207660675,HIGH
53336,101,0.9999992847442627,HIGH
53337,101,1.0,HIGH
53335,101,0.9993292093276978,HIGH
28376,101,0.9995811581611633,HIGH
28374,101,0.9999659061431885,HIGH
99405,103,0.01392668578773737,LOW
28375,101,0.9801754355430603,HIGH
92812,101,0.7111228108406067,HIGH
67878,101,1.0,HIGH
51536,105,0.9995174407958984,HIGH
67879,101,0.992746889591217,HIGH
92810,101,0.9718888401985168,HIGH
67874,101,0.9999972581863403,HIGH
51532,105,0.9992437362670898,HIGH
67872,101,0.9772043228149414,HIGH
99413,103,0.9999998807907104,HIGH
67870,101,1.0,HIGH
28394,101,0.978749692440033,HIGH
28395,101,0.8831008076667786,HIGH
28392,101,0.9999997615814209,HIGH
99412,103,1.0,HIGH
92816,101,0.9171814918518066,HIGH
53329,101,0.9890419840812683,HIGH
28390,101,0.9130622744560242,HIGH
92817,101,1.0,HIGH
28391,101,0.9985617995262146,HIGH
53327,101,0.9852150678634644,HIGH
92815,101,0.9609261155128479,HIGH
53328,101,0.9999985694885254,HIGH
53325,101,0.9999995231628418,HIGH
28389,101,0.9999843835830688,HIGH
53324,101,0.9999942779541016,HIGH
99417,103,0.9985462427139282,HIGH
53321,101,0.9779821634292603,HIGH
28388,101,0.9499872922897339,HIGH
28386,101,0.9943254590034485,HIGH
1214,103,1.0,HIGH
6373,105,0.9999992847442627,HIGH
26547,105,0.9999397993087769,HIGH
92843,101,0.9999998807907104,HIGH
67887,101,0.9966314435005188,HIGH
92844,101,0.9990021586418152,HIGH
67888,101,0.99151211977005,HIGH
92841,101,0.9999499320983887,HIGH
51543,105,0.7805474996566772,HIGH
26543,105,0.9999990463256836,HIGH
92842,101,0.7173720598220825,HIGH
67883,101,0.9055365324020386,HIGH
92840,101,0.9986392855644226,HIGH
67884,101,1.0,HIGH
67881,101,0.8867866396903992,HIGH
92849,101,0.9999433755874634,HIGH
53318,101,0.9998795986175537,HIGH
53317,101,0.9999915361404419,HIGH
28358,101,0.9995514750480652,HIGH
28359,101,0.9940879344940186,HIGH
1242,103,0.9999998807907104,HIGH
53312,101,0.9999971389770508,HIGH
42193,102,0.9982877373695374,HIGH
28356,101,1.0,HIGH
53313,101,0.9977489113807678,HIGH
28357,101,0.9744476675987244,HIGH
99428,103,0.8864830136299133,HIGH
28354,101,0.9285218119621277,HIGH
53311,101,0.998762845993042,HIGH
51568,103,0.9998656511306763,HIGH
1245,103,0.9999854564666748,HIGH
42197,102,1.0,HIGH
1243,103,0.9813267588615417,HIGH
92834,101,0.9186124205589294,HIGH
92835,101,0.7911404967308044,HIGH
92832,101,0.8440341949462891,HIGH
51574,103,0.9999829530715942,HIGH
92831,101,0.9750805497169495,HIGH
51555,105,0.9999417066574097,HIGH
67894,101,0.9891317486763,HIGH
51552,105,0.9998766183853149,HIGH
28372,101,0.980189859867096,HIGH
67893,101,0.9999984502792358,HIGH
28373,101,0.9999904632568359,HIGH
67890,101,0.8974794149398804,HIGH
28370,101,0.9997467398643494,HIGH
67891,101,0.9460281133651733,HIGH
28371,101,0.9995593428611755,HIGH
92839,101,0.9975054860115051,HIGH
53308,101,0.9994823932647705,HIGH
92836,101,0.999940037727356,HIGH
99430,103,1.0,HIGH
53306,101,0.9312224984169006,HIGH
28369,101,0.9984571933746338,HIGH
53304,101,0.9996774196624756,HIGH
53301,101,0.9999723434448242,HIGH
53302,101,0.9973676800727844,HIGH
28368,101,0.9984941482543945,HIGH
28365,101,1.0,HIGH
99437,103,0.9999964237213135,HIGH
28364,101,0.964941143989563,HIGH
6395,105,0.8868430256843567,HIGH
26538,105,0.9636693596839905,HIGH
92867,101,0.9945321083068848,HIGH
26581,103,0.9978737831115723,HIGH
92865,101,0.9998968839645386,HIGH
92866,101,0.9998525381088257,HIGH
92863,101,0.997768759727478,HIGH
28340,101,0.9829508662223816,HIGH
99444,103,0.9999626874923706,HIGH
28334,101,0.99997878074646,HIGH
42172,102,0.9999985694885254,HIGH
28335,101,0.9164361953735352,HIGH
1262,103,0.9865511655807495,HIGH
99448,103,0.9998002648353577,HIGH
28330,101,0.9999998807907104,HIGH
42179,102,0.9731374979019165,HIGH
104074,103,0.9999992847442627,HIGH
51547,103,0.9962641596794128,HIGH
28339,101,0.9993124008178711,HIGH
92856,101,0.9999994039535522,HIGH
26570,103,0.9995265007019043,HIGH
92857,101,0.9791091680526733,HIGH
104093,103,0.999887228012085,HIGH
92855,101,0.9369658827781677,HIGH
26599,105,0.9996954202651978,HIGH
92850,101,0.9996910095214844,HIGH
92851,101,0.9998420476913452,HIGH
51551,103,0.9900617599487305,HIGH
26573,103,0.9511550068855286,HIGH
28350,101,0.985445499420166,HIGH
26579,103,0.9999955892562866,HIGH
6327,105,0.9916954636573792,HIGH
28347,101,0.9997836947441101,HIGH
42183,102,0.6233338713645935,MEDIUM
28346,101,0.9999749660491943,HIGH
1251,103,0.9424353837966919,HIGH
28343,101,0.22262826561927795,LOW
42181,102,1.0,HIGH
28341,101,0.9416815042495728,HIGH
42189,102,0.9522550702095032,HIGH
28349,101,1.0,HIGH
104086,103,0.9998842477798462,HIGH
51559,103,0.8899855017662048,HIGH
6355,105,0.9977462887763977,HIGH
26589,105,0.9965152740478516,HIGH
92888,101,0.9989110231399536,HIGH
92886,101,0.9999973773956299,HIGH
6359,105,0.999923586845398,HIGH
6356,105,0.9931284189224243,HIGH
92884,101,0.8608570098876953,HIGH
42151,102,0.9999586343765259,HIGH
28314,101,1.0,HIGH
28311,101,1.0,HIGH
1282,103,0.9412967562675476,HIGH
42159,102,0.8780694007873535,HIGH
51524,103,0.702650785446167,HIGH
92880,101,0.8799840211868286,HIGH
42156,102,1.0,HIGH
28319,101,1.0,HIGH
51525,103,0.9852045774459839,HIGH
28316,101,0.8509856462478638,HIGH
92878,101,0.9997538924217224,HIGH
56792,102,0.9929443001747131,HIGH
99472,103,1.0,HIGH
56793,102,0.9700929522514343,HIGH
26593,103,0.9995073080062866,HIGH
92874,101,0.9955542683601379,HIGH
51530,103,0.6370730996131897,MEDIUM
92875,101,0.9999958276748657,HIGH
26577,105,0.9575546979904175,HIGH
6348,105,1.0,HIGH
26594,103,0.993878185749054,HIGH
92873,101,1.0,HIGH
26575,105,1.0,HIGH
99479,103,0.8486244082450867,HIGH
56794,102,1.0,HIGH
42160,102,0.9992412328720093,HIGH
28323,101,0.9984567165374756,HIGH
28324,101,1.0,HIGH
1273,103,0.989565372467041,HIGH
92871,101,0.998842716217041,HIGH
28329,101,0.9997517466545105,HIGH
42167,102,0.9999996423721313,HIGH
28328,101,0.7062804698944092,HIGH
26541,103,0.999933123588562,HIGH
26542,103,1.0,HIGH
99488,103,0.9978139400482178,HIGH
26548,103,0.9829198718070984,HIGH
107706,102,0.9988448619842529,HIGH
81749,102,0.9871534705162048,HIGH
51501,103,0.9999353885650635,HIGH
81742,102,0.99950110912323,HIGH
92896,101,0.9698227643966675,HIGH
92897,101,0.9999935626983643,HIGH
92895,101,1.0,HIGH
26534,103,0.8721029162406921,HIGH
26533,103,0.9499537944793701,HIGH
49622,104,0.9930852651596069,HIGH
99496,103,0.6645092368125916,MEDIUM
28303,101,0.999808132648468,HIGH
28304,101,0.975970983505249,HIGH
51519,103,0.9942611455917358,HIGH
28300,101,0.9424967169761658,HIGH
51513,103,0.9999353885650635,HIGH
92891,101,0.9018410444259644,HIGH
81752,102,0.7853298187255859,HIGH
74600,104,1.0,HIGH
51516,103,0.9984037280082703,HIGH
28307,101,0.9801283478736877,HIGH
81753,102,0.9804353713989258,HIGH
28308,101,0.999977707862854,HIGH
26567,103,0.9964630007743835,HIGH
49657,104,1.0,HIGH
49655,104,0.8342275619506836,HIGH
49654,104,1.0,HIGH
107727,102,0.9209436774253845,HIGH
35007,104,0.7966539263725281,HIGH
81765,102,0.9999783039093018,HIGH
81762,102,0.999447762966156,HIGH
26551,103,0.9946444034576416,HIGH
26558,103,0.9999934434890747,HIGH
107717,102,1.0,HIGH
107715,102,0.9999874830245972,HIGH
107716,102,0.9894742369651794,HIGH
107714,102,0.9899820685386658,HIGH
81779,102,0.9687297940254211,HIGH
81774,102,1.0,HIGH
81772,102,0.9992515444755554,HIGH
81773,102,0.9999687671661377,HIGH
26502,103,0.9915743470191956,HIGH
26527,105,1.0,HIGH
81784,102,1.0,HIGH
26528,105,0.9660604596138,HIGH
26518,105,1.0,HIGH
26519,105,0.9977197051048279,HIGH
26500,105,0.9999938011169434,HIGH
49615,104,0.6729092001914978,MEDIUM
